BREAD/BAKERY,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,MEATS,POULTRY,PRODUCE,SEAFOOD
211.2243294363277,109.29644995389376,229.33382890818604,2015.1132175399882,21.39246039773004,290.35526475155916,327.7130302634736,3.1628699192424214,16.377631427036533
244.49584748819592,127.49640368120218,238.32888073634336,2336.493303269912,21.06209591615687,321.517318990553,359.69630563389705,3.3014560569636804,17.774180079600946
224.68094537027278,105.2738074961462,240.81130055481032,2077.2801869918844,21.0398600636593,311.0393598836376,348.1153341479515,3.402594892528804,16.393203110607267
226.3013946358624,115.60392568982658,250.1121093700487,2069.653532434285,21.121480980355415,532.4030681964305,452.5626827980236,4.042296638989968,20.615382261987357
210.53925113319534,119.9947603607439,262.0375537815941,2041.069955542495,21.3306498139478,289.7841443472382,352.010816269666,4.151462289415803,16.915438093963637
108.53461051905175,64.61489788709686,211.12129137688945,1260.9501389582088,15.454222968604496,189.3389565026578,296.1697073253066,7.583747026252211,11.843452723334035
231.84330394353904,112.777332358645,251.80699003588964,2055.6051965963284,22.070107772738517,316.0903366258855,406.88197128954664,3.3042804691031646,15.893819852251836
208.72545549292948,108.67384821618538,251.81185339944244,2037.852204958396,23.490546227369723,302.6488439206982,362.479875055313,3.2120446790150923,15.682196046016694
234.04563375085021,122.07141277695428,255.09144378558221,2249.9731175684265,22.87932651505378,325.41433655709307,385.4700108255281,3.3042557701902893,16.846418588435757
209.27454849547772,96.31124759415387,254.0876706165485,1924.344312240723,22.479597458956093,306.6627208808681,365.15762235159633,3.352877957681674,15.382017661078946
209.90738717014563,104.9663820466827,263.1051445655417,1902.3379157748043,22.192662394265046,522.2180634763549,462.89165501928744,3.9519003079994035,19.690758530859338
196.95255963845793,109.68820328893267,277.8717804733003,1905.862860858306,22.140752972067062,278.06975313576606,358.90261727444147,4.050441729643591,16.21621163986009
100.36722322910353,56.354361662750016,231.91962326897178,1187.4139854716575,16.173803129518213,181.03477417950498,303.369910824432,7.5148079473162595,11.441407466624286
229.95812681838743,107.68378177043586,278.19412247158283,2051.604375429901,22.88382131007147,315.3660571498464,417.73826271658663,3.309600800154216,15.778787043136145
212.2523246645295,107.15493899425257,282.97084887108974,2092.2005772724124,24.540415450169416,311.6520433475689,379.2372123532434,3.3184720736516007,15.774883108957363
240.9233403788124,123.89380741678028,289.3048181065459,2340.7231828374706,24.228715614445964,343.61639869990387,408.9007488237985,3.515337288633726,17.03363077582539
217.0858842323631,100.79503199954321,289.52229342244027,2029.123762643648,24.09960338944483,331.0103975689642,394.5951180389829,3.641910896847529,15.55808320714363
216.69232884082558,111.22229373813255,298.5129353339029,2006.6987383939404,23.977787260993352,548.0518091224558,496.60727038665954,4.272500516879213,19.794111512293355
201.7186948270117,116.80784277033815,312.9496084858778,2006.6913858944074,23.940549837906463,300.5117260581422,394.68025926506755,4.3474517026707895,16.242036420152168
103.14795300970232,63.51297817683738,267.19420103182256,1290.5408311756064,17.839199768882125,196.39535067021774,339.0849533976148,7.741705750225225,11.434104749597957
231.44353161648175,114.15115922910645,314.50353892129306,2165.1321995673193,24.30396196608297,322.1295673236663,451.7823625032041,3.4448944795975334,15.802902063315079
213.18988248204633,112.26062371396063,320.76932944457957,2218.754964945262,25.662316640323038,310.74356771200513,410.69098328548625,3.3700366701002165,15.877711778855042
241.55889902887247,127.00434029111732,328.09521739002406,2472.2716485763694,25.05829575278935,337.91061582727093,437.4784748009859,3.521267048517807,17.21671533338032
216.89634556858908,101.35665064953105,327.67773134443553,2146.959378692959,24.682349408667807,324.2795210594836,420.44709348268196,3.6576026239408987,15.765460071857486
214.53854864315582,108.88459249562615,333.6027254229444,2087.114754152102,24.375807404835655,543.7480497692646,520.10414790051,4.355277887123958,19.928935115235312
196.36627709783022,111.5920665500009,342.4910825886826,2030.5109757394741,24.207980879269172,300.79328733692034,416.29797569522503,4.537455354414142,16.19850615901547
93.96222253052771,55.9599631797161,289.5774371960805,1252.935933977174,18.01306585688548,201.71571693340994,359.42733788506825,8.052933434718494,11.137818448339079
218.96033017168207,105.37346112541583,329.7485829774399,2081.727484565186,24.41196574590871,331.4709836795877,471.7076893563703,3.85997113254346,15.243027007407505
199.30971241573417,103.83181113909237,330.8241084902821,2125.1107479045077,25.73763317676427,322.3561871251014,431.4465913400491,3.8489541868704134,15.120179186749578
229.23375356358537,120.68459283214752,336.5161221642252,2416.0600770475435,25.159969709751405,350.2235133259638,460.7197105403347,4.014762102735798,16.38645509052361
209.35806683579634,98.70189250763534,338.75667950276164,2174.8000177546537,24.904980924108173,336.6231744436827,448.0565923220704,4.118820074720829,15.011182117027868
214.3022075331189,110.84126622932627,351.19234810979583,2230.086064592242,24.84347174363353,556.5852222468355,553.8116583716114,4.754901195134214,19.372729466486184
204.8123124014314,118.44678806554279,369.30211896741866,2299.5757585528017,25.077554818666055,315.7822540501423,457.7137140379499,4.86846164007191,15.907419362830808
109.50245721238247,66.5283276106074,325.4145351982189,1615.637004353131,19.396542280904548,220.19806642587798,408.37144089065913,8.328717458053493,11.059387229653046
237.86837037759872,117.52410470852865,371.9586405384059,2478.5523265118413,26.33697967617764,353.54993487751193,526.2982438456031,4.100295887634658,15.241538891431519
216.817497963715,115.01079223502207,375.2841687261954,2487.004679742511,28.123497884123182,346.3822955002088,488.3327924061727,4.0687797924017755,15.022203671114115
240.97511832462598,128.56419442387076,379.0514985029029,2684.540631031761,27.830059971077894,373.06893854359663,515.7819950225419,4.215481089252219,16.04812998552348
212.65512713184586,101.74907069279016,376.4660115742789,2317.795608052655,27.633073644443545,354.67559311920155,497.40315712358205,4.2896921068732805,14.363181992580591
208.8617620737724,108.64867837392684,383.2220610884038,2248.50325958528,27.41281434439575,567.0824322562121,594.7494788934112,4.883260427207757,18.447279620763627
192.15279178860715,111.4950671111647,396.46401394087474,2216.7674767997164,27.312884421810093,317.55558106035375,488.87412425996877,4.9465774817414925,14.808835094318628
93.524043349237,56.62819304030178,350.61151608287093,1484.7718123881955,21.24283554795648,214.89812885145517,431.0649367557255,8.366036346911486,10.076187859380342
223.00387723046504,107.0012461749645,398.70370520081144,2356.1943173276504,27.86788559688565,345.3022564627901,543.7784141814402,4.125171712831971,14.319479622436836
206.58482190594682,106.08096682340064,406.40065173777145,2415.6697832276145,29.50785407851644,340.5461689112205,504.8620883901233,4.123766279480389,14.382645327223734
237.00040708379262,122.82988427683381,415.8096494761294,2682.8170636462582,29.27153670980864,374.43994560211405,535.4587257853595,4.347333368717565,15.70769582166443
214.46778391536353,99.93929872348008,418.44831174541264,2380.6974545730677,29.295986660185296,365.7938152295743,523.1207052184542,4.524572549600494,14.253321578909569
214.4619894735304,110.64165648267371,428.873186709929,2356.330022350569,29.373377243069278,587.3145003392943,627.603490732871,5.221566384065769,18.455832294648577
199.02393554594465,116.53465728019198,444.01019199453776,2347.423145500777,29.53453074970551,343.3161187601316,528.1497305599897,5.3564148524079,14.82938959576922
99.6259809294148,63.62039508775809,398.86724468213816,1623.5759195590495,23.598354614296838,240.9301897155125,474.729602561653,8.791759550377478,10.086772280836202
227.3316268735656,114.7647516208282,447.39725731998897,2499.0430797491927,30.187752585313905,366.5222786420704,589.2481337158507,4.511040663425002,14.24948274903673
209.12539071753176,113.48962011759545,455.88792206705523,2564.9713375614474,31.633934249282007,353.74695173322465,549.740137367324,4.429339444108783,14.31281857703791
238.1944551397835,128.8599634294746,466.3599525976571,2839.308473795813,31.10026307674701,379.22113251387526,578.0286697191925,4.567792462265715,15.684119354764967
214.53387484115927,103.69069404134662,469.5082202742188,2536.267711540746,30.794010761514787,364.413382971595,562.5023055779609,4.690549506160166,14.282236161489411
212.97181522707635,111.41054165647765,478.73125624572367,2492.4743166360963,30.56857968593612,583.6049102490107,663.6361027483708,5.390793761706358,18.48736651639474
194.98175766431766,113.96355797023008,490.11420908530994,2441.1079683928206,30.485661498326913,341.1605132251212,561.1766255850746,5.5903918576242155,14.766430092906287
92.05409104836268,57.896380502411574,438.7280681419881,1658.4716291985796,24.369022730956736,242.95092548658874,505.44233824343513,9.136629458600924,10.098384070301153
216.06797095581052,106.77299556683725,479.71950824399,2477.0112187995833,30.83737535466235,373.47571365375717,618.674179477091,4.979340733292996,13.722928389003222
195.4209881810811,104.79702436850383,481.42953426545057,2511.942801694461,32.21880604490634,364.7926584144959,579.3301814804321,4.999875521444622,13.537574428516137
224.7521621538259,121.47290764199937,488.0888243727306,2801.606750060449,31.69441132619603,392.8267670483442,609.7002827780667,5.195308646453694,14.7569641508327
204.85086618266996,99.59659347417947,491.9041343651772,2567.4056700903748,31.504748854715956,379.4029700963936,598.4877274257145,5.319081469640219,13.353776568115038
210.1738703239666,112.02321894747622,506.42555865671216,2634.6830660858427,31.535775739441025,599.802392610441,706.0635388772359,5.97553650921093,17.704044858358333
200.11563211560414,119.39224442073028,525.9694687720644,2702.084961471217,31.834890912101503,358.93977189298766,610.9069605216591,6.109919481554363,14.203920437455553
104.65646412474578,67.44436788702315,483.82445495424486,2022.6933372136396,26.206646335584313,263.26764744134016,562.6442914759507,9.59022697959227,10.105297002101041
233.49515716576695,118.72039232675074,532.6573531659417,2898.6681197562743,33.21406847337246,396.92311607470896,682.1067939060316,5.38290422435788,13.524142413567404
213.39486067771557,116.74601906990438,538.7187407887722,2925.858033680518,35.096225209655195,390.7733494395833,646.2992581537393,5.375044099344492,13.323642503270621
238.53587035170753,130.9234866100548,545.2706045405841,3141.524888645239,34.93483038597221,419.18407730018856,676.435394125186,5.556433149278855,14.362313013806522
210.68362638124432,104.58169693801412,545.0281142019885,2785.6460115139903,34.89520623652255,402.781174760838,660.9333283645162,5.665559327380885,12.65734585927332
206.4699523285344,111.6176411419145,553.3421315237841,2716.2945691851914,34.83647761392287,616.6974132893233,760.8656555583581,6.296772977230031,16.68196343989691
188.44642767603276,114.187934201604,567.3821764539271,2674.918420666098,34.8663124780729,367.46525073782897,656.8616303007748,6.3875185554728615,12.950795156174355
88.01690043279966,58.70440167217391,521.9632985701155,1929.5933018276562,28.872508608838668,263.5437195239414,600.0144888652602,9.820385807508798,10.132024529481031
215.85394570344747,108.30606941682377,570.7280549452739,2791.673289844425,35.523829098806424,391.41568791096773,712.911516521543,5.577610576100271,12.369578492935577
198.54446554862886,106.66255957186706,579.8468246120158,2851.4597698428165,37.156576035006935,383.7603350865501,673.814708293623,5.563042381592134,12.373099279697815
229.0894775768972,122.88722997654732,591.5802071105661,3129.287863689823,36.91778519971948,415.60537456337096,704.4072348155457,5.78188288994318,13.624111501594196
207.50213767072734,99.71080185694781,597.1461665249209,2843.4379371648556,36.9817131084033,406.80589760001067,692.7089739684096,5.966359152786921,12.374107417758385
208.6827886005518,110.32261650405361,610.4512528577828,2832.9322021628877,37.17057637474373,630.4757828787879,798.6915354217995,6.7007267947308335,16.426831918459772
193.99183906477626,116.23580945427196,627.7679280268344,2828.457227504379,37.51100965008163,390.46882428606204,701.5122596773064,6.897616268752134,12.784588807310383
94.47815449395587,63.41594133778491,583.7908597051877,2097.661903724722,31.79818520389535,292.72049336570524,650.8236537931924,10.410239882163673,10.145289230251409
221.27052614875015,114.79267043959558,632.7498106443933,2959.8275523701877,38.62483718311189,422.1068765645051,768.1518351290422,6.2024943078450665,12.383486283119598
201.9268768444473,114.01602678085797,641.7605103846963,3016.5866877765284,40.283570868775755,411.0875083680159,731.2703549158662,6.167160146790198,12.389888835247437
230.47017655665817,130.2821537616139,653.9128652972846,3297.2199880720623,39.92097472497687,435.8784188334952,761.9542155084755,6.32038110883617,13.252199088559333
207.57227392558332,106.41591856323753,660.7389857506288,3022.27908844347,39.750491274789766,418.5084314764702,748.7387486483191,6.415811002890685,12.398829502161423
208.19134570723836,115.66799084955355,675.7585973684352,3025.3127312744414,39.65433573722155,634.5332172980449,852.28490506961,7.070592016039148,16.161318242849298
193.18326819281222,119.5873636094013,694.293962095069,3026.347176793233,39.71530486791699,389.7539097544913,752.3853559295911,7.224803886310273,12.596202836383672
92.82923844046869,64.21864633296376,649.910314511962,2282.3592621429816,33.768595701053215,291.0061363451814,699.1257588500665,10.750674914524723,10.172347459101774
217.64244600350963,112.69716505732505,696.0354333044754,3107.628189892373,40.42547762440576,422.84600002132584,814.2556199026136,6.6112883185287865,12.406224516328255
195.08407984152495,109.04279630439355,699.731318249771,3108.317249653731,41.967395393371866,416.4391191531827,775.6537098363754,6.6851640439944715,12.40753465622274
219.7773552140315,122.9739683481779,704.9583631833949,3328.0533154586974,41.52531545097093,446.29621572833287,805.2207661704604,6.963009873246011,12.560208701522717
193.56490383056197,97.8844576456634,704.8818850500522,3007.843881101618,41.301643933407256,432.97620540672784,791.7485371914784,7.166779998618366,12.407248807247559
192.7693659601703,107.48741504997203,714.9466250350674,3001.1689740402367,41.184397484340465,651.3001967009001,896.2854610282708,7.890654247545371,14.997378209948968
179.2977929784105,113.51711232072199,732.0855563146791,3040.168978909603,41.282788156254824,407.2495166691377,799.0322900590799,8.06416633446237,12.415030089314858
83.71145311689718,61.814331312735604,690.5965587147955,2380.767873587546,35.46799376117493,308.55927137260653,750.3032116933315,11.563481161576835,10.179358500146963
215.80677455109208,114.90452867140887,743.4692085547357,3321.705196865406,42.38038519183598,440.9193116519931,871.6925708355557,7.36833614581323,12.415282827909866
201.58653525197474,115.97431089661015,756.3501572649585,3444.5935652041785,44.31781528025188,436.41976795620667,840.5906752893324,7.376823614877526,12.418298167284409
233.32852536452478,133.59444805637338,770.7778073310293,3758.7323389297344,44.37711468805836,469.5088493191184,877.5712376831654,7.60109382948123,12.426616084869782
210.87430861711852,110.27731493366157,777.6234619169381,3479.3316270393334,44.68915807549031,459.80527192300747,869.9498855489489,7.768660711769277,12.421207320984283
